source	target	prediction
because harry may sprinkle the croissant which hagrid should eat since voldemort can run albus must eat a baklava <eos>	because harry may sprinkle the croissant which hagrid should eat since voldemort can run albus must eat a baklava <eos>	because harry may sprinkle the croissant which hagrid should eat since voldemort can run albus must eat a baklava <eos>
since lupin must sprinkle a eclaire which hagrid should make since hermione should wiggle fred must gobble the baklava <eos>	since lupin must sprinkle a eclaire which hagrid should make since hermione should wiggle fred must gobble the baklava <eos>	since lupin must sprinkle a eclaire which hagrid should make since hermione should wiggle fred must gobble the baklava <eos>
because fred must chew the croissants that george should hide harry must wiggle because he should create the chocolates <eos>	because fred must chew the croissants that george should hide harry must wiggle because he should create the chocolates <eos>	because fred must chew the croissants that george should hide harry must wiggle because he should create the chocolates <eos>
because sirius should chew the cake james may smile <eos>	because sirius should chew the cake james may not smile <eos>	because sirius should not chew the cake james may smile <eos>
since james can arrange the pancakes albus must laugh <eos>	since james can arrange the pancakes albus must not laugh <eos>	since james can not arrange the pancakes albus must laugh <eos>
because a witch should run george must assemble many cakes <eos>	because a witch should run george must assemble many cakes <eos>	because a witch should run george must assemble many cakes <eos>
since james may swim ginny must make the eclaires <eos>	since james may swim ginny must not make the eclaires <eos>	since james may not swim ginny must make the eclaires <eos>
since lupin can hide a souffle snape should swim <eos>	since lupin can hide a souffle snape should not swim <eos>	since lupin can not hide a souffle snape should swim <eos>
because hagrid can create the chocolate which the student may prepare because ginny should chew the doughnut hermione can swim <eos>	because hagrid can create the chocolate which the student may prepare because ginny should chew the doughnut hermione can swim <eos>	because hagrid can create the chocolate which the student may prepare because ginny should chew the doughnut hermione can swim <eos>
since a witch may gobble the eclaires that ginny should gobble vernon can assemble the chocolates which sirius should create <eos>	since a witch may gobble the eclaires that ginny should gobble vernon can assemble the chocolates which sirius should create <eos>	since a witch may gobble the eclaires that ginny should gobble vernon can assemble the chocolates which sirius should create <eos>
because ginny should hiccup lupin should chew the doughnuts that a professor should make since james may chew a eclaire <eos>	because ginny should hiccup lupin should chew the doughnuts that a professor should make since james may chew a eclaire <eos>	because ginny should hiccup lupin should chew the doughnuts that a professor should make since james may chew a eclaire <eos>
because albus must run a professor can arrange the souffles since snape must create a cake which sirius must gobble <eos>	because albus must run a professor can arrange the souffles since snape must create a cake which sirius must gobble <eos>	because albus must run a professor can arrange the souffles since snape must create a cake which sirius must gobble <eos>
because ginny should laugh since fred may assemble the doughnut which petunia may hide harry should create many baklava <eos>	because ginny should laugh since fred may assemble the doughnut which petunia may hide harry should create many baklava <eos>	because ginny should laugh since fred may assemble the doughnut which petunia may hide harry should create many baklava <eos>
since hagrid can create the souffle which a witch must eat ron should laugh <eos>	since hagrid can create the souffle which a witch must eat ron should laugh <eos>	since hagrid can create the souffle which a witch must eat ron should laugh <eos>
because hagrid should giggle sirius can prepare the pancakes that lily may make <eos>	because hagrid should giggle sirius can not prepare the pancakes that lily may make <eos>	because hagrid should not giggle sirius can prepare the pancakes that lily may make <eos>
since ron should chew the eclaires that draco can chew harry must hiccup <eos>	since ron should chew the eclaires that draco can chew harry must not hiccup <eos>	since ron should not chew the eclaires that draco can chew harry must hiccup <eos>
because mcgonagall should laugh hagrid must sprinkle the doughnuts that hagrid should hide <eos>	because mcgonagall should laugh hagrid must not sprinkle the doughnuts that hagrid should hide <eos>	because mcgonagall should not laugh hagrid must sprinkle the doughnuts that hagrid should hide <eos>
since george should wiggle draco can arrange the eclaires which dobby may arrange <eos>	since george should wiggle draco can not arrange the eclaires which dobby may arrange <eos>	since george should not wiggle draco can arrange the eclaires which dobby may arrange <eos>
since harry must prepare the strudels which mcgonagall should gobble he must chew the pancakes <eos>	since harry must prepare the strudels which mcgonagall should gobble he must not chew the pancakes <eos>	since harry must not prepare the strudels which mcgonagall should gobble he must chew the pancakes <eos>
since the student may arrange the pancake that snape should prepare snape must eat the chocolates <eos>	since the student may arrange the pancake that snape should prepare snape must eat the chocolates <eos>	since the student may arrange the pancake that snape should prepare snape must eat the chocolates <eos>
since fred should gobble a croissant fred should assemble many doughnuts that fred can arrange <eos>	since fred should gobble a croissant fred should not assemble many doughnuts that fred can arrange <eos>	since fred should not gobble a croissant fred should assemble many doughnuts that fred can arrange <eos>
because james can hide a doughnut a wizard must arrange a croissant that fred can arrange <eos>	because james can hide a doughnut a wizard must arrange a croissant that fred can arrange <eos>	because james can hide a doughnut a wizard must arrange a croissant that fred can arrange <eos>
since voldemort may eat the strudels george must gobble many pancakes which albus should hide <eos>	since voldemort may eat the strudels george must not gobble many pancakes which albus should hide <eos>	since voldemort may not eat the strudels george must gobble many pancakes which albus should hide <eos>
since the student can gobble the cake he must walk <eos>	since the student can gobble the cake he must walk <eos>	since the student can gobble the cake he must walk <eos>
because fred can smile james can gobble a strudel <eos>	because fred can smile james can not gobble a strudel <eos>	because fred can not smile james can gobble a strudel <eos>
since draco can walk the student must hide a cake <eos>	since draco can walk the student must hide a cake <eos>	since draco can walk the student must hide a cake <eos>
since hagrid may laugh she may chew the cake <eos>	since hagrid may laugh she may not chew the cake <eos>	since hagrid may not laugh she may chew the cake <eos>
since voldemort should gobble many cookies vernon can wiggle <eos>	since voldemort should gobble many cookies vernon can not wiggle <eos>	since voldemort should not gobble many cookies vernon can wiggle <eos>
since the student can prepare the cookie voldemort can assemble a strudel that fred must make <eos>	since the student can prepare the cookie voldemort can assemble a strudel that fred must make <eos>	since the student can prepare the cookie voldemort can assemble a strudel that fred must make <eos>
since sirius must make the chocolates a professor must sprinkle a doughnut that ginny must gobble <eos>	since sirius must make the chocolates a professor must sprinkle a doughnut that ginny must gobble <eos>	since sirius must make the chocolates a professor must sprinkle a doughnut that ginny must gobble <eos>
since ron can sprinkle a pancake which mcgonagall should create a professor must arrange a doughnut <eos>	since ron can sprinkle a pancake which mcgonagall should create a professor must arrange a doughnut <eos>	since ron can sprinkle a pancake which mcgonagall should create a professor must arrange a doughnut <eos>
because a professor should create a croissant lupin should assemble the eclaires which petunia can prepare <eos>	because a professor should create a croissant lupin should assemble the eclaires which petunia can prepare <eos>	because a professor should create a croissant lupin should assemble the eclaires which petunia can prepare <eos>
since fred may create the souffles which snape should create draco may gobble the cakes <eos>	since fred may create the souffles which snape should create draco may not gobble the cakes <eos>	since fred may not create the souffles which snape should create draco may gobble the cakes <eos>
because ron can prepare many strudels which the witch may prepare since ron should make a cake a witch must swim <eos>	because ron can prepare many strudels which the witch may prepare since ron should make a cake a witch must swim <eos>	because ron can prepare many strudels which the witch may prepare since ron should make a cake a witch must swim <eos>
since a professor must hide a doughnut that he must chew he can hide the doughnut that hermione should assemble <eos>	since a professor must hide a doughnut that he must chew he can not hide the doughnut that hermione should assemble <eos>	since a professor must hide a doughnut a student must chew he he can hide the doughnut that hermione should assemble <eos>
because the witch can wiggle draco must chew the croissants that george can sprinkle since voldemort may chew the doughnut <eos>	because the witch can wiggle draco must not chew the croissants that george can sprinkle since voldemort may chew the doughnut <eos>	because the witch can not wiggle draco must chew the croissants that george can sprinkle since voldemort may chew the doughnut <eos>
because a witch can chew the doughnuts which the professor should sprinkle he can hiccup because hagrid should sprinkle the chocolates <eos>	because a witch can chew the doughnuts which the professor should sprinkle he can hiccup because hagrid should sprinkle the chocolates <eos>	because a witch can chew the doughnuts which the professor should sprinkle he can hiccup because hagrid should sprinkle the chocolates <eos>
because lupin may make a cake dobby should prepare a cookie since she may gobble the cookies that harry must hide <eos>	because lupin may make a cake dobby should prepare a cookie since she may gobble the cookies that harry must hide <eos>	because lupin may make a cake dobby should prepare a cookie since she may gobble the cookies that harry must hide <eos>
because albus can jump because james may create the pancakes which sirius should make petunia must hide many strudels <eos>	because albus can jump because james may create the pancakes which sirius should make petunia must not hide many strudels <eos>	because albus can not jump because james may create the pancakes which sirius should make petunia must hide many strudels <eos>
since james should sprinkle the eclaire that george may gobble neville should sprinkle a pancake which ginny can assemble <eos>	since james should sprinkle the eclaire that george may gobble neville should not sprinkle a pancake which ginny can assemble <eos>	since james should not sprinkle the eclaire that george may gobble neville should sprinkle a pancake which ginny can assemble <eos>
since lupin should sprinkle the doughnuts that petunia should hide petunia can sprinkle a croissant which fred should eat <eos>	since lupin should sprinkle the doughnuts that petunia should hide petunia can not sprinkle a croissant which fred should eat <eos>	since lupin should not sprinkle the doughnuts that petunia should hide petunia can sprinkle a croissant which fred should eat <eos>
since hermione should eat a croissant which harry should gobble because the professor should assemble the strudels she can run <eos>	since hermione should eat a croissant which harry should gobble because the professor should assemble the strudels she can run <eos>	since hermione should eat a croissant which harry should gobble because the professor should assemble the strudels she can run <eos>
since she should chew the croissants lily must hiccup because he should make the pancake that neville must prepare <eos>	since she should chew the croissants lily must not hiccup because he should make the pancake that neville must prepare <eos>	since she should not chew the croissants lily must hiccup because he should make the pancake that neville must prepare <eos>
since hermione may smile a wizard can sprinkle the pancake that mcgonagall must create <eos>	since hermione may smile a wizard can sprinkle the pancake that mcgonagall must create <eos>	since hermione may smile a wizard can sprinkle the pancake that mcgonagall must create <eos>
since a student should party ron must gobble many croissants that dobby must make <eos>	since a student should party ron must gobble many croissants that dobby must make <eos>	since a student should party ron must gobble many croissants that dobby must make <eos>
because draco should smile harry can hide a eclaire which the student should gobble <eos>	because draco should smile harry can hide a eclaire which the student should gobble <eos>	because draco should smile harry can hide a eclaire which the student should gobble <eos>
since fred can giggle mcgonagall should arrange the cake that fred must arrange <eos>	since fred can giggle mcgonagall should not arrange the cake that fred must arrange <eos>	since fred can not giggle mcgonagall should arrange the cake that fred must arrange <eos>
because he may swim lupin can assemble many croissants which neville may assemble <eos>	because he may swim lupin can assemble many croissants which neville may assemble <eos>	because he may swim lupin can assemble many croissants which neville may assemble <eos>
because a student should make the souffle that mcgonagall may prepare because the professor must eat the chocolates the wizard may run <eos>	because a student should make the souffle that mcgonagall may prepare because the professor must eat the chocolates the wizard may run <eos>	because a student should make the souffle that mcgonagall may prepare because the professor must eat the chocolates the wizard may run <eos>
because hermione should assemble the cakes lily must hide a strudel that the witch can eat because hermione may eat a doughnut <eos>	because hermione should assemble the cakes lily must hide a strudel that the witch can eat because hermione may eat a doughnut <eos>	because hermione should assemble the cakes lily must hide a strudel that the witch can eat because hermione may eat a doughnut <eos>
since a wizard must eat the cookies vernon can sprinkle the pancake since snape should arrange the strudel which he can sprinkle <eos>	since a wizard must eat the cookies vernon can sprinkle the pancake since snape should arrange the strudel which he can sprinkle <eos>	since a wizard must eat the cookies vernon can sprinkle the pancake since snape should arrange the strudel which he can sprinkle <eos>
since the student can assemble many croissants which lily can eat she can prepare the croissants because ron should create the croissant <eos>	since the student can assemble many croissants which lily can eat she can prepare the croissants because ron should create the croissant <eos>	since the student can assemble many croissants which lily can eat she can prepare the croissants because ron should create the croissant <eos>
because hagrid can gobble the souffle george must create the doughnuts because hermione must sprinkle the chocolates that the student must arrange <eos>	because hagrid can gobble the souffle george must create the doughnuts because hermione must sprinkle the chocolates that the student must arrange <eos>	because hagrid can gobble the souffle george must create the doughnuts because hermione must sprinkle the chocolates that the student must arrange <eos>
because vernon can chew the croissants harry should assemble a cookie <eos>	because vernon can chew the croissants harry should not assemble a cookie <eos>	because vernon can not chew the croissants harry should assemble a cookie <eos>
because a witch should make the eclaires neville should make the eclaire <eos>	because a witch should make the eclaires neville should make the eclaire <eos>	because a witch should make the eclaires neville should make the eclaire <eos>
because a witch should gobble the pancakes the professor may jump <eos>	because a witch should gobble the pancakes the professor may not jump <eos>	a a witch should not gobble the pancakes the professor may jump <eos>
because ron must laugh because he may smile dobby must walk <eos>	because ron must laugh because he may smile dobby must not walk <eos>	because ron must not laugh because he may smile dobby must walk <eos>
because petunia may assemble the croissants james should assemble a pancake <eos>	because petunia may assemble the croissants james should not assemble a pancake <eos>	petunia petunia may not assemble the croissants james should assemble a pancake <eos>
since sirius should party harry should prepare the strudels that she should chew <eos>	since sirius should party harry should prepare the strudels that she should chew <eos>	since sirius should party harry should prepare the strudels that she should chew <eos>
since petunia may gobble the doughnuts that albus must prepare fred should jump <eos>	since petunia may gobble the doughnuts that albus must prepare fred should jump <eos>	since petunia may gobble the doughnuts that albus must prepare fred should jump <eos>
because ron must wiggle james may assemble the cake that mcgonagall must sprinkle <eos>	because ron must wiggle james may assemble the cake that mcgonagall must sprinkle <eos>	because ron must wiggle james may assemble the cake that mcgonagall must sprinkle <eos>
since harry must walk harry may prepare the strudels because james may swim <eos>	since harry must walk harry may prepare the strudels because james may swim <eos>	since harry must walk harry may prepare the strudels because james may swim <eos>
because harry may gobble the chocolates the student can arrange the doughnuts <eos>	because harry may gobble the chocolates the student can not arrange the doughnuts <eos>	because harry may not gobble the chocolates the student can arrange the doughnuts <eos>
because albus must create the doughnut ron must make the strudels <eos>	because albus must create the doughnut ron must make the strudels <eos>	because albus must create the doughnut ron must make the strudels <eos>
because the wizard must jump lupin should prepare many cakes <eos>	because the wizard must jump lupin should not prepare many cakes <eos>	because the wizard must jump lupin should prepare many many cakes <eos>
because petunia should assemble the baklava a witch should laugh <eos>	because petunia should assemble the baklava a witch should not laugh <eos>	petunia petunia should not assemble the baklava a witch should laugh <eos>
because fred should make the baklava dobby can make the baklava <eos>	because fred should make the baklava dobby can make the baklava <eos>	because fred should make the baklava dobby can make the baklava <eos>
because ginny must prepare the cookies james may assemble the cakes <eos>	because ginny must prepare the cookies james may assemble the cakes <eos>	because ginny must prepare the cookies james may assemble the cakes <eos>
since albus must hiccup voldemort can assemble the cookies that a student must chew <eos>	since albus must hiccup voldemort can not assemble the cookies that a student must chew <eos>	since albus must not hiccup voldemort can assemble the cookies that a student must chew <eos>
because snape may assemble a pancake george can assemble many cookies that ginny should assemble <eos>	because snape may assemble a pancake george can assemble many cookies that ginny should assemble <eos>	because snape may assemble a pancake george can assemble many cookies that ginny should assemble <eos>
because ginny must hiccup a wizard should chew many souffles which albus must eat <eos>	because ginny must hiccup a wizard should not chew many souffles which albus must eat <eos>	because ginny must not hiccup a wizard should chew many souffles which albus must eat <eos>
because petunia may prepare the croissant dobby must create the chocolates which lupin should prepare <eos>	because petunia may prepare the croissant dobby must create the chocolates which lupin should prepare <eos>	because petunia may prepare the croissant dobby must create the chocolates which lupin should prepare <eos>
since fred should assemble a croissant that george can assemble mcgonagall should hide a souffle <eos>	since fred should assemble a croissant that george can assemble mcgonagall should hide a souffle <eos>	since fred should assemble a croissant that george can assemble mcgonagall should hide a souffle <eos>
since fred may sprinkle the cookie that vernon must chew lupin can chew many cookies since ginny can run <eos>	since fred may sprinkle the cookie that vernon must chew lupin can chew many cookies since ginny can run <eos>	since fred may sprinkle the cookie that vernon must chew lupin can chew many cookies since ginny can run <eos>
because she should chew the eclaires that george can gobble george may chew the souffles that sirius must assemble <eos>	because she should chew the eclaires that george can gobble george may chew the souffles that sirius must assemble <eos>	because she should chew the eclaires that george can gobble george may chew the souffles that sirius must assemble <eos>
because harry should chew the cookie because dobby can prepare the eclaires that ginny must chew ron must jump <eos>	because harry should chew the cookie because dobby can prepare the eclaires that ginny must chew ron must jump <eos>	because harry should chew the cookie because dobby can prepare the eclaires that ginny must chew ron must jump <eos>
because she should make a chocolate which george must gobble albus should hide the baklava which george can create <eos>	because she should make a chocolate which george must gobble albus should hide the baklava which george can create <eos>	because she should make a chocolate which george must gobble albus should hide the baklava which george can create <eos>
since albus must sprinkle many croissants since sirius can make the doughnut which she should eat mcgonagall should swim <eos>	since albus must sprinkle many croissants since sirius can make the doughnut which she should eat mcgonagall should swim <eos>	since albus must sprinkle many croissants since sirius can make the doughnut which she should eat mcgonagall should swim <eos>
since she should chew many doughnuts that harry may chew fred may hide the pancake <eos>	since she should chew many doughnuts that harry may chew fred may hide the pancake <eos>	since she should chew many doughnuts that harry may chew fred may hide the pancake <eos>
because snape should jump the student can make the eclaires which hermione must gobble <eos>	because snape should jump the student can not make the eclaires which hermione must gobble <eos>	because snape should not jump the student can make the eclaires which hermione must gobble <eos>
since snape can hide the souffles draco should assemble the strudels which lupin may chew <eos>	since snape can hide the souffles draco should assemble the strudels which lupin may chew <eos>	since snape can hide the souffles draco should assemble the strudels which lupin may chew <eos>
because he may gobble a croissant that lupin can chew george can walk <eos>	because he may gobble a croissant that lupin can chew george can not walk <eos>	because he may not gobble a croissant that lupin can chew george can walk <eos>
since a wizard can assemble many baklava a witch should chew many cakes <eos>	since a wizard can assemble many baklava a witch should not chew many cakes <eos>	since a wizard can assemble many strudels a witch should chew many cakes <eos>
because harry may assemble the doughnuts a witch may prepare a croissant that hermione may sprinkle <eos>	because harry may assemble the doughnuts a witch may prepare a croissant that hermione may sprinkle <eos>	because harry may assemble the doughnuts a witch may prepare a croissant that hermione may sprinkle <eos>
because ron can prepare the doughnut petunia must sprinkle the eclaires that the professor must arrange <eos>	because ron can prepare the doughnut petunia must sprinkle the eclaires that the professor must arrange <eos>	because ron can prepare the doughnut petunia must sprinkle the eclaires that the professor must arrange <eos>
because george may chew the chocolate because ron should sprinkle the cakes harry can party <eos>	because george may chew the chocolate because ron should sprinkle the cakes harry can not party <eos>	because george may not chew the chocolate because ron should sprinkle the cakes harry can party <eos>
because ginny must prepare a baklava fred can chew the cakes that petunia must sprinkle <eos>	because ginny must prepare a baklava fred can not chew the cakes that petunia must sprinkle <eos>	because ginny must not prepare a baklava fred can chew the cakes that petunia must sprinkle <eos>
because the student must laugh vernon must sprinkle the cookie that a student must arrange <eos>	because the student must laugh vernon must not sprinkle the cookie that a student must arrange <eos>	because the student must laugh vernon must vernon the sprinkle the that a student must arrange <eos>
since the student should sprinkle the chocolate lupin must create a eclaire because hermione may chew the chocolates that snape can arrange <eos>	since the student should sprinkle the chocolate lupin must create a eclaire because hermione may chew the chocolates that snape can arrange <eos>	since the student should sprinkle the chocolate lupin must create a eclaire because hermione may chew the chocolates that snape can arrange <eos>
since draco must eat many doughnuts that the wizard must gobble the professor may create the cake which the professor can create <eos>	since draco must eat many doughnuts that the wizard must gobble the professor may create the cake which the professor can create <eos>	since draco must eat many doughnuts that the wizard must gobble the professor may create the cake which the professor can create <eos>
since draco may eat the eclaires ron can make the pancakes that she must arrange because the witch can hide a strudel <eos>	since draco may eat the eclaires ron can make the pancakes that she must arrange because the witch can hide a strudel <eos>	since draco may eat the eclaires ron can make the pancakes that she must arrange because the witch can hide a strudel <eos>
since vernon must sprinkle a croissant which lily may create vernon should chew the baklava since harry can create the souffles <eos>	since vernon must sprinkle a croissant which lily may create vernon should not chew the baklava since harry can create the souffles <eos>	since vernon must not sprinkle a croissant which lily may create vernon should chew the baklava since harry can create the souffles <eos>
because a student must sprinkle the croissant that harry may make james must arrange the doughnut that a witch can make <eos>	because a student must sprinkle the croissant that harry may make james must not arrange the doughnut that a witch can make <eos>	a a student must not sprinkle the croissant that harry may make james must arrange the doughnut that a witch can make <eos>
since james may sprinkle the cookie that ginny can gobble ginny should walk <eos>	since james may sprinkle the cookie that ginny can gobble ginny should not walk <eos>	since james may not sprinkle the cookie that ginny can gobble ginny should walk <eos>
since he may create a chocolate that albus should make harry should party <eos>	since he may create a chocolate that albus should make harry should not party <eos>	since he may not create a chocolate that albus should make harry should party <eos>
because voldemort can make the pancakes which snape should eat sirius should walk <eos>	because voldemort can make the pancakes which snape should eat sirius should not walk <eos>	because voldemort can not make the pancakes which snape should eat sirius should walk <eos>
since she should gobble a strudel that ginny should arrange hermione must jump <eos>	since she should gobble a strudel that ginny should arrange hermione must not jump <eos>	since she should not gobble a strudel that ginny should arrange hermione must jump <eos>
because lupin should run the student can make a baklava that neville may eat <eos>	because lupin should run the student can make a baklava that neville may eat <eos>	because lupin should run the student can make a baklava that neville may eat <eos>
because voldemort must make the pancakes the student should prepare many pancakes <eos>	because voldemort must make the pancakes the student should prepare many pancakes <eos>	because voldemort must make the pancakes the student should prepare many pancakes <eos>
since lupin should assemble the doughnuts ginny may create a chocolate <eos>	since lupin should assemble the doughnuts ginny may not create a chocolate <eos>	since lupin should not assemble the doughnuts ginny may create a chocolate <eos>
because george must chew a souffle mcgonagall must arrange the cookies <eos>	because george must chew a souffle mcgonagall must not arrange the cookies <eos>	because george must not chew a souffle mcgonagall must arrange the cookies <eos>
because hermione must gobble many chocolates ginny must sprinkle many pancakes <eos>	because hermione must gobble many chocolates ginny must not sprinkle many pancakes <eos>	because hermione must not gobble many chocolates ginny must sprinkle many pancakes <eos>
because ron must make a eclaire draco must chew the croissants <eos>	because ron must make a eclaire draco must not chew the croissants <eos>	because ron must not make a eclaire draco must chew the croissants <eos>
since vernon should assemble a baklava which lily can sprinkle mcgonagall may laugh because james must eat a croissant that a professor can hide <eos>	since vernon should assemble a baklava which lily can sprinkle mcgonagall may not laugh because james must eat a croissant that a professor can hide <eos>	since vernon should not assemble a baklava which lily can sprinkle mcgonagall may laugh because james must eat a croissant that a professor can gobble <eos>
because ron can gobble the chocolate that hagrid must sprinkle since the wizard should jump draco should make a souffle which dobby must make <eos>	because ron can gobble the chocolate that hagrid must sprinkle since the wizard should jump draco should not make a souffle which dobby must make <eos>	because ron can not gobble the chocolate that hagrid must sprinkle since the wizard should jump draco should make a souffle which dobby should make <eos>
since neville must sprinkle a eclaire that petunia may eat because hagrid may sprinkle the chocolates that ginny should chew a professor can smile <eos>	since neville must sprinkle a eclaire that petunia may eat because hagrid may sprinkle the chocolates that ginny should chew a professor can not smile <eos>	since neville must not sprinkle a eclaire that petunia may eat because hagrid may sprinkle the chocolates that ginny should chew a professor should chew <eos>
since petunia can hide a baklava which the professor may arrange since ginny can smile dobby should sprinkle the chocolates that harry can sprinkle <eos>	since petunia can hide a baklava which the professor may arrange since ginny can smile dobby should sprinkle the chocolates that harry can sprinkle <eos>	since petunia can hide a baklava which the professor may arrange since ginny can smile dobby should sprinkle the chocolates that harry should assemble <eos>
since fred must eat a cake because hagrid must prepare the chocolates that the professor should hide the wizard can create the baklava <eos>	since fred must eat a cake because hagrid must prepare the chocolates that the professor should hide the wizard can not create the baklava <eos>	since fred must not eat a cake because hagrid must prepare the chocolates that the professor should hide the wizard can create the cakes <eos>
because ron can arrange the croissants lily should prepare the baklava <eos>	because ron can arrange the croissants lily should not prepare the baklava <eos>	because ron can not arrange the croissants lily should prepare the baklava <eos>
because james should eat many strudels hagrid should hide the doughnuts <eos>	because james should eat many strudels hagrid should not hide the doughnuts <eos>	because james should not eat many strudels hagrid should hide the doughnuts <eos>
because the student must chew a cookie voldemort must hide the cookie <eos>	because the student must chew a cookie voldemort must hide the cookie <eos>	because the student must chew a cookie voldemort must hide the cookie <eos>
since neville can make the doughnut the student must gobble the baklava <eos>	since neville can make the doughnut the student must gobble the baklava <eos>	since neville can make the doughnut the student must gobble the baklava <eos>
because lily must assemble the pancake he may eat many chocolates <eos>	because lily must assemble the pancake he may not eat many chocolates <eos>	because lily must not assemble the pancake he may eat many chocolates <eos>
because fred may smile the wizard should eat a pancake <eos>	because fred may smile the wizard should eat a pancake <eos>	because fred may smile the wizard should eat a pancake <eos>
since draco can walk the student should chew a chocolate <eos>	since draco can walk the student should chew a chocolate <eos>	since draco can walk the student should chew a chocolate <eos>
since hermione can eat a cookie hagrid may giggle <eos>	since hermione can eat a cookie hagrid may not giggle <eos>	since hermione can not eat a cookie hagrid may giggle <eos>
since james may party snape must create the baklava <eos>	since james may party snape must not create the baklava <eos>	since james may not party snape must create the baklava <eos>
because james can party harry should eat a doughnut <eos>	because james can party harry should not eat a doughnut <eos>	because james can not party harry should eat a doughnut <eos>
since dobby must hide the doughnuts ginny may sprinkle the doughnuts that voldemort should make <eos>	since dobby must hide the doughnuts ginny may sprinkle the doughnuts that voldemort should make <eos>	since dobby must hide the doughnuts ginny may sprinkle the doughnuts that voldemort should make <eos>
since voldemort can run hermione may make the chocolates which a student can arrange <eos>	since voldemort can run hermione may not make the chocolates which a student can arrange <eos>	since voldemort can not run hermione may make the chocolates which a student can arrange <eos>
since lily should eat the baklava which draco may arrange albus must prepare the croissant <eos>	since lily should eat the baklava which draco may arrange albus must prepare the croissant <eos>	since lily should eat the baklava which draco may arrange albus must prepare the croissant <eos>
since he can laugh because she may chew the pancakes lily can create the souffle <eos>	since he can laugh because she may chew the pancakes lily can create the souffle <eos>	since he can laugh because she may chew the pancakes lily can create the souffle <eos>
because a witch must walk neville can eat the souffles that harry must chew <eos>	because a witch must walk neville can not eat the souffles that harry must chew <eos>	a a witch must not walk neville can eat the souffles that harry must chew <eos>
since sirius should chew the baklava because hermione should prepare a chocolate that albus may hide harry must prepare a doughnut <eos>	since sirius should chew the baklava because hermione should prepare a chocolate that albus may hide harry must prepare a doughnut <eos>	since sirius should chew the baklava because hermione should prepare a chocolate that albus may hide harry must prepare a doughnut <eos>
because mcgonagall may chew a croissant that the student must arrange hagrid should prepare a baklava that hagrid may arrange <eos>	because mcgonagall may chew a croissant that the student must arrange hagrid should not prepare a baklava that hagrid may arrange <eos>	because mcgonagall may not chew a croissant that the student must arrange hagrid should prepare a baklava that hagrid may arrange <eos>
since lupin should swim because ron may prepare the doughnuts since petunia may arrange the strudels he may sprinkle the souffles <eos>	since lupin should swim because ron may prepare the doughnuts since petunia may arrange the strudels he may sprinkle the souffles <eos>	since lupin should swim because ron may prepare the doughnuts since petunia may arrange the strudels he may sprinkle the souffles <eos>
because albus must prepare a pancake which lupin may eat harry must create many souffles since hagrid may make the pancakes <eos>	because albus must prepare a pancake which lupin may eat harry must create many souffles since hagrid may make the pancakes <eos>	because albus must prepare a pancake which lupin may eat harry must create many souffles since hagrid may make the pancakes <eos>
since a student may hide the eclaires that james should chew vernon can sprinkle the cookies which draco should hide <eos>	since a student may hide the eclaires that james should chew vernon can not sprinkle the cookies which draco should hide <eos>	since a student may not hide the eclaires that james should chew vernon can sprinkle the cookies which draco should hide <eos>
since the witch must gobble the cakes james must assemble the doughnuts that james must assemble <eos>	since the witch must gobble the cakes james must assemble the doughnuts that james must assemble <eos>	since the witch must gobble the cakes james must assemble the doughnuts that james must assemble <eos>
since fred may gobble the pancakes vernon may assemble a baklava which hagrid may gobble <eos>	since fred may gobble the pancakes vernon may not assemble a baklava which hagrid may gobble <eos>	since fred may not gobble the pancakes vernon may assemble a baklava which hagrid may gobble <eos>
since a professor may assemble the baklava which albus should make lupin must make the pancakes <eos>	since a professor may assemble the baklava which albus should make lupin must make the pancakes <eos>	since a professor may assemble the baklava which albus should make lupin must make the pancakes <eos>
since snape should make the baklava because a student must sprinkle the baklava ginny may hiccup <eos>	since snape should make the baklava because a student must sprinkle the baklava ginny may hiccup <eos>	since snape should make the baklava because a student must sprinkle the baklava ginny may hiccup <eos>
because ginny should eat the eclaire which petunia can create ginny must chew the baklava <eos>	because ginny should eat the eclaire which petunia can create ginny must not chew the baklava <eos>	because ginny should not eat the eclaire which petunia can create ginny must chew the baklava <eos>
since draco should create a croissant that the wizard should chew george should chew the cookies that a professor should hide <eos>	since draco should create a croissant that the wizard should chew george should chew the cookies that a professor should hide <eos>	since draco should create a croissant that the wizard should chew george should chew the cookies that a professor should hide <eos>
because albus should create the doughnuts which a witch can create vernon must make the chocolates that voldemort should arrange <eos>	because albus should create the doughnuts which a witch can create vernon must not make the chocolates that voldemort should arrange <eos>	because albus should not create the doughnuts which a witch can create vernon must make the chocolates that voldemort should arrange <eos>
since albus should chew the pancake that draco should eat a wizard can chew many eclaires which snape may create <eos>	since albus should chew the pancake that draco should eat a wizard can not chew many eclaires which snape may create <eos>	since albus should not chew the pancake that draco should eat a wizard can chew many eclaires which snape may create <eos>
because ginny must gobble the croissant which lily should arrange mcgonagall can eat a cake since albus must sprinkle a chocolate <eos>	because ginny must gobble the croissant which lily should arrange mcgonagall can eat a cake since albus must sprinkle a chocolate <eos>	because ginny must gobble the croissant which lily should arrange mcgonagall can eat a cake since albus must sprinkle a chocolate <eos>
