source	target	prediction
since sirius can sprinkle the eclaire that ron should create vernon must swim <eos>	since sirius can sprinkle the eclaire that ron should create vernon must swim <eos>	since sirius can sprinkle the eclaire that ron should create vernon must swim <eos>
because the witch should chew many chocolates that ginny should prepare draco should party <eos>	because the witch should chew many chocolates that ginny should prepare draco should not party <eos>	the witch should not chew many chocolates that ginny should prepare because draco should party <eos>
since james should create the baklava vernon should sprinkle a strudel that lily may chew <eos>	since james should create the baklava vernon should sprinkle a strudel that lily may chew <eos>	since james should create the baklava vernon should sprinkle a strudel that lily may chew <eos>
because harry must gobble the baklava that mcgonagall may arrange james must make a pancake <eos>	because harry must gobble the baklava that mcgonagall may arrange james must make a pancake <eos>	because harry must gobble the baklava that mcgonagall may arrange james must make a pancake <eos>
since lily may gobble the cake which dobby may gobble albus must hide the baklava <eos>	since lily may gobble the cake which dobby may gobble albus must hide the baklava <eos>	since lily may gobble the cake which dobby may gobble albus must hide the baklava <eos>
because ginny may create a doughnut that the student must eat vernon should walk <eos>	because ginny may create a doughnut that the student must eat vernon should not walk <eos>	ginny student may not create a doughnut that the wizard must eat because vernon should walk <eos>
since he should hide the baklava that the professor may assemble hermione should create the cookie that hermione must hide <eos>	since he should hide the baklava that the professor may assemble hermione should create the cookie that hermione must hide <eos>	since he should hide the baklava that the professor may assemble hermione should create the cookie that hermione must hide <eos>
because petunia should hide the croissants that vernon can chew neville may hide the souffles which fred can assemble <eos>	because petunia should hide the croissants that vernon can chew neville may not hide the souffles which fred can assemble <eos>	petunia petunia not hide the croissants that neville may eat because vernon can chew the souffles which fred can assemble <eos>
since he can hide the pancakes which a professor can gobble neville may wiggle since the professor must party <eos>	since he can hide the pancakes which a professor can gobble neville may not wiggle since the professor must party <eos>	he can not hide the pancakes which a professor may gobble since neville can wiggle since the professor must party <eos>
since hagrid can eat the souffles which ron should chew james must sprinkle a pancake that voldemort may hide <eos>	since hagrid can eat the souffles which ron should chew james must not sprinkle a pancake that voldemort may hide <eos>	hagrid can not eat the souffles since ron should chew a doughnut that james must sprinkle <eos>
because mcgonagall must eat a croissant that hermione must eat ginny should eat the doughnut that the professor should assemble <eos>	because mcgonagall must eat a croissant that hermione must eat ginny should eat the doughnut that the professor should assemble <eos>	because mcgonagall must eat a croissant that hermione must eat ginny should eat the doughnut that the professor should assemble <eos>
since lily can create the eclaires which lily can chew dobby may prepare the souffles which vernon must make <eos>	since lily can create the eclaires which lily can chew dobby may prepare the souffles which vernon must make <eos>	since lily can create the eclaires which lily can chew dobby may prepare the souffles which vernon must make <eos>
since vernon can make the baklava since sirius should sprinkle the croissants the student must gobble the strudels <eos>	since vernon can make the baklava since sirius should sprinkle the croissants the student must not gobble the strudels <eos>	since vernon can not make the baklava since sirius should sprinkle the croissants since the student must gobble the strudels <eos>
because she must chew many pancakes that he must gobble she may gobble the pancake which fred should make <eos>	because she must chew many pancakes that he must gobble she may gobble the pancake which fred should make <eos>	because she must chew many pancakes that he must gobble she may gobble the pancake which fred should make <eos>
because lupin can make the cookies that draco may assemble ron should hide a cookie that lupin can arrange <eos>	because lupin can make the cookies that draco may assemble ron should hide a cookie that lupin can arrange <eos>	because lupin can make the cookies that draco may assemble lupin should hide a cookie that ron can arrange <eos>
because harry should chew the cookie because dobby can prepare the eclaires that ginny must chew ron must jump <eos>	because harry should chew the cookie because dobby can prepare the eclaires that ginny must chew ron must jump <eos>	because harry should chew the cookie because dobby can prepare the eclaires that ginny must chew because snape must jump <eos>
since harry may hide the eclaires which hagrid can create mcgonagall must create the chocolates <eos>	since harry may hide the eclaires which hagrid can create mcgonagall must create the chocolates <eos>	since harry may hide the eclaires which hagrid can create mcgonagall must create the chocolates <eos>
since mcgonagall can create the chocolates that vernon can create ron may eat the croissant <eos>	since mcgonagall can create the chocolates that vernon can create ron may eat the croissant <eos>	since mcgonagall can create the chocolates that vernon can create ron may eat the croissant <eos>
since snape must assemble a doughnut ron must assemble the strudel that mcgonagall may chew <eos>	since snape must assemble a doughnut ron must assemble the strudel that mcgonagall may chew <eos>	since snape must assemble a doughnut ron must assemble the strudel that mcgonagall may chew <eos>
because albus must chew a cake which draco may assemble fred must assemble the strudel <eos>	because albus must chew a cake which draco may assemble fred must assemble the strudel <eos>	because albus must chew a cake which draco may assemble fred must assemble the strudel <eos>
because a student may run hagrid should make the doughnuts that she can gobble <eos>	because a student may run hagrid should not make the doughnuts that she can gobble <eos>	a student may not run because hagrid should make the doughnuts that she can gobble <eos>
since albus should chew a pancake that a witch should chew james can laugh <eos>	since albus should chew a pancake that a witch should chew james can not laugh <eos>	since albus should not chew a pancake that a witch should chew since james can laugh <eos>
because lupin can prepare the chocolates that fred should sprinkle george can hide many pancakes <eos>	because lupin can prepare the chocolates that fred should sprinkle george can hide many pancakes <eos>	because lupin can prepare the chocolates that fred should sprinkle george can hide many pancakes <eos>
since dobby should gobble the chocolate ron should walk because dobby must prepare a doughnut <eos>	since dobby should gobble the chocolate ron should walk because dobby must prepare a doughnut <eos>	since dobby should gobble the chocolate ron should walk because dobby must prepare a doughnut <eos>
since harry may create the cakes that hagrid may eat lily can hide many pancakes <eos>	since harry may create the cakes that hagrid may eat lily can hide many pancakes <eos>	since harry may create the cakes that hagrid may eat lily can hide many pancakes <eos>
since he should gobble many cookies lily should arrange the pancake that he should eat <eos>	since he should gobble many cookies lily should arrange the pancake that he should eat <eos>	since he should gobble many cookies lily should arrange the pancake that he should eat <eos>
since lily should eat the eclaires that voldemort may gobble the professor may gobble the cookie <eos>	since lily should eat the eclaires that voldemort may gobble the professor may not gobble the cookie <eos>	lily should not eat the eclaires that voldemort may gobble since the professor may gobble the cookie <eos>
because a student should assemble a cake ginny should assemble the baklava which neville must hide <eos>	because a student should assemble a cake ginny should not assemble the baklava which neville must hide <eos>	a student should not assemble a cake because ginny should assemble the baklava which neville must hide <eos>
because the wizard may arrange the cookies ginny may hide a croissant which lily should eat <eos>	because the wizard may arrange the cookies ginny may not hide a croissant which lily should eat <eos>	the wizard may not arrange the cookies because lily may hide a croissant which ginny should eat <eos>
because ginny should gobble the doughnuts that the student may assemble harry may arrange the strudels <eos>	because ginny should gobble the doughnuts that the student may assemble harry may not arrange the strudels <eos>	ginny should not gobble the doughnuts that the student may assemble because harry may arrange the strudels <eos>
since the wizard must hide the pancake mcgonagall should gobble the doughnuts that the witch may assemble <eos>	since the wizard must hide the pancake mcgonagall should gobble the doughnuts that the witch may assemble <eos>	since the wizard must hide the pancake mcgonagall should gobble the doughnuts that the witch may assemble <eos>
since albus may make the doughnut sirius may gobble the doughnuts which petunia must create <eos>	since albus may make the doughnut sirius may not gobble the doughnuts which petunia must create <eos>	since albus may not make the doughnut which sirius may gobble the doughnuts which sirius must create <eos>
because draco must arrange many cakes that ginny can create the wizard should make a souffle <eos>	because draco must arrange many cakes that ginny can create the wizard should make a souffle <eos>	because draco must arrange many cakes that ginny can create the wizard should make a souffle <eos>
because fred must arrange a pancake that a student should prepare the student can laugh <eos>	because fred must arrange a pancake that a student should prepare the student can not laugh <eos>	because fred must not arrange a pancake that the student should prepare since a student can laugh <eos>
because a witch may make the pancake that he should hide sirius can make a cookie <eos>	because a witch may make the pancake that he should hide sirius can make a cookie <eos>	because a witch may make the pancake that he should hide sirius can make a cookie <eos>
because hermione must eat a chocolate sirius must eat the cookie that mcgonagall must sprinkle <eos>	because hermione must eat a chocolate sirius must not eat the cookie that mcgonagall must sprinkle <eos>	hermione must not eat a chocolate because sirius must eat the cookie that mcgonagall must sprinkle <eos>
since petunia should sprinkle the cakes fred can laugh <eos>	since petunia should sprinkle the cakes fred can not laugh <eos>	petunia should not sprinkle the cakes which fred can laugh <eos>
because mcgonagall should create the souffles neville must walk <eos>	because mcgonagall should create the souffles neville must not walk <eos>	mcgonagall should not create the souffles because neville must walk <eos>
since ron must gobble the chocolates she can jump <eos>	since ron must gobble the chocolates she can not jump <eos>	since ron must not gobble the chocolates <eos>
because he should laugh a professor should prepare the eclaires <eos>	because he should laugh a professor should prepare the eclaires <eos>	because he should laugh a professor should prepare the eclaires <eos>
since voldemort should create the eclaire ron should party <eos>	since voldemort should create the eclaire ron should not party <eos>	harry should not create the eclaire because ron should party <eos>
since ginny should hide the eclaires that the professor should arrange petunia should hiccup <eos>	since ginny should hide the eclaires that the professor should arrange petunia should hiccup <eos>	since ginny should hide the eclaires that the professor should arrange petunia should hiccup <eos>
because mcgonagall should laugh hagrid must sprinkle the doughnuts that hagrid should hide <eos>	because mcgonagall should laugh hagrid must not sprinkle the doughnuts that hagrid should hide <eos>	because mcgonagall should not laugh because hagrid must sprinkle the doughnuts that hagrid should hide <eos>
because a wizard should wiggle sirius can prepare many eclaires which she can hide <eos>	because a wizard should wiggle sirius can prepare many eclaires which she can hide <eos>	because a wizard should wiggle sirius can prepare many eclaires which she can hide <eos>
because he may gobble a croissant that lupin can chew george can walk <eos>	because he may gobble a croissant that lupin can chew george can not walk <eos>	because he may not gobble a croissant that lupin can chew since hermione can walk <eos>
since the wizard should chew many pancakes the wizard may arrange the baklava <eos>	since the wizard should chew many pancakes the wizard may arrange the baklava <eos>	since the wizard should chew many pancakes the wizard may arrange the baklava <eos>
because a professor must chew the cookies which hermione may create lily must make a pancake <eos>	because a professor must chew the cookies which hermione may create lily must not make a pancake <eos>	because a professor must not chew the cookies which hermione may create since lily must make a pancake <eos>
because hermione may chew the pancake hermione should eat the souffle that the professor may arrange <eos>	because hermione may chew the pancake hermione should not eat the souffle that the professor may arrange <eos>	hermione may not chew the pancake because hermione should eat the souffle that the professor may arrange <eos>
since the student should run the wizard can chew a souffle that a wizard must eat <eos>	since the student should run the wizard can not chew a souffle that a wizard must eat <eos>	the student should not run the wizard can chew the souffle that a wizard can eat <eos>
because the witch may create the eclaires the professor can sprinkle the pancakes which hermione can arrange <eos>	because the witch may create the eclaires the professor can sprinkle the pancakes which hermione can arrange <eos>	because the witch may create the eclaires the professor can sprinkle the pancakes which hermione can arrange <eos>
since draco should prepare a baklava that the witch can arrange draco must gobble many eclaires <eos>	since draco should prepare a baklava that the witch can arrange draco must not gobble many eclaires <eos>	draco should not prepare the baklava that a witch can arrange since draco must gobble many eclaires <eos>
since sirius should sprinkle many cakes she can eat the doughnut that neville must hide <eos>	since sirius should sprinkle many cakes she can eat the doughnut that neville must hide <eos>	since sirius should sprinkle many cakes she can eat the doughnut that neville must hide <eos>
because a professor may make the doughnut the student can party since harry can hiccup <eos>	because a professor may make the doughnut the student can party since harry can hiccup <eos>	because a professor may make the doughnut the student can party since harry can hiccup <eos>
since lupin may swim lupin must create many doughnuts that the wizard should eat <eos>	since lupin may swim lupin must not create many doughnuts that the wizard should eat <eos>	lupin may not swim since lupin must create many doughnuts that the wizard should eat <eos>
since dobby can gobble a pancake albus can assemble the pancake that harry should sprinkle <eos>	since dobby can gobble a pancake albus can assemble the pancake that harry should sprinkle <eos>	since dobby can gobble a pancake albus can assemble the pancake that harry should sprinkle <eos>
because voldemort must chew a baklava dobby should arrange a baklava that james can chew <eos>	because voldemort must chew a baklava dobby should arrange a baklava that james can chew <eos>	because voldemort must chew a baklava dobby should arrange a baklava that james can chew <eos>
because the student must create the strudel that vernon should prepare voldemort can gobble the baklava <eos>	because the student must create the strudel that vernon should prepare voldemort can gobble the baklava <eos>	because the student must create the strudel that vernon should prepare voldemort can gobble the baklava <eos>
since george must create the chocolates she may prepare a cake that petunia may assemble <eos>	since george must create the chocolates she may not prepare a cake that petunia may assemble <eos>	since george must not create the chocolates that petunia may prepare a she may assemble <eos>
because mcgonagall can hide the strudels ginny can eat a pancake that ginny must sprinkle <eos>	because mcgonagall can hide the strudels ginny can not eat a pancake that ginny must sprinkle <eos>	mcgonagall can not hide the strudels because ginny can eat a pancake that ginny must sprinkle <eos>
because fred can hide the baklava which he should hide voldemort can chew the doughnuts <eos>	because fred can hide the baklava which he should hide voldemort can not chew the doughnuts <eos>	because fred can not hide the baklava which he should hide because voldemort can chew the doughnuts <eos>
since neville may make the doughnut that vernon may prepare the professor may chew many doughnuts <eos>	since neville may make the doughnut that vernon may prepare the professor may chew many doughnuts <eos>	since neville may make the doughnut that vernon may prepare the professor may chew many doughnuts <eos>
since she must chew the souffle since neville may make the croissants since dobby should sprinkle a cookie the professor may make many pancakes <eos>	since she must chew the souffle since neville may make the croissants since dobby should sprinkle a cookie the professor may not make many pancakes <eos>	since she must not chew the souffle since neville may sprinkle the pancakes since fred should make the cookies since a professor may run <eos>
because sirius should make many cakes since harry should prepare a cake that fred should create since neville may hiccup a wizard should run <eos>	because sirius should make many cakes since harry should prepare a cake that fred should create since neville may hiccup a wizard should not run <eos>	sirius should not prepare many cakes since harry should make a cake that neville should hide since james may swim because a should should walk <eos>
because ginny must make a doughnut that voldemort can arrange harry must swim since a professor can sprinkle a souffle that james must chew <eos>	because ginny must make a doughnut that voldemort can arrange harry must not swim since a professor can sprinkle a souffle that james must chew <eos>	ginny must not make a doughnut that voldemort can arrange since harry must swim because a professor can sprinkle a cake that james must chew <eos>
because a wizard must arrange a doughnut that she should assemble the professor may arrange the chocolates since the student may create the cakes <eos>	because a wizard must arrange a doughnut that she should assemble the professor may not arrange the chocolates since the student may create the cakes <eos>	a wizard must not arrange a doughnut that she should assemble since the professor may arrange the souffles since the professor should create the chocolates <eos>
since hermione may chew a pancake that harry should chew since albus can walk the wizard should assemble the souffles which george may arrange <eos>	since hermione may chew a pancake that harry should chew since albus can walk the wizard should assemble the souffles which george may arrange <eos>	since hermione may chew a pancake that harry should chew since can can walk mcgonagall should assemble the eclaires because the wizard can arrange <eos>
since mcgonagall can giggle since hermione must assemble the doughnut he may create a pancake which the professor can sprinkle because george should swim <eos>	since mcgonagall can giggle since hermione must assemble the doughnut he may not create a pancake which the professor can sprinkle because george should swim <eos>	since mcgonagall can not giggle since harry must assemble the strudels because fred may sprinkle a cake because the wizard can create a doughnut that george should arrange <eos>
because hagrid should sprinkle a souffle that hagrid must arrange because a professor may assemble the cake that albus can sprinkle hagrid should party <eos>	because hagrid should sprinkle a souffle that hagrid must arrange because a professor may assemble the cake that albus can sprinkle hagrid should not party <eos>	hagrid hagrid should not sprinkle a souffle that ginny must arrange because hagrid may assemble a cake because albus should arrange the croissant <eos>
because sirius should arrange a eclaire that lily may create because neville should party sirius may chew the pancakes that the professor can hide <eos>	because sirius should arrange a eclaire that lily may create because neville should party sirius may not chew the pancakes that the professor can hide <eos>	sirius sirius should not arrange a strudel that lily should arrange because sirius may create the souffles that neville may chew because lily can giggle <eos>
since fred should make the cakes that fred should prepare because george may run fred must create the baklava which the student should sprinkle <eos>	since fred should make the cakes that fred should prepare because george may run fred must not create the baklava which the student should sprinkle <eos>	fred should not make the cakes that fred should make because george may laugh because fred should hide the chocolates which a student must sprinkle <eos>
since lily should hide a cake that the wizard must make because she must laugh she must eat the eclaires which lily must prepare <eos>	since lily should hide a cake that the wizard must make because she must laugh she must eat the eclaires which lily must prepare <eos>	since lily should hide a cake that the wizard must make because must must laugh she must prepare the eclaires which sirius must eat <eos>
because snape may gobble the strudel snape must assemble the cakes which ron may eat <eos>	because snape may gobble the strudel snape must assemble the cakes which ron may eat <eos>	because snape may gobble the strudel snape must assemble the cakes which ron may eat <eos>
because hagrid must arrange the chocolates that lupin must chew dobby may chew the eclaires <eos>	because hagrid must arrange the chocolates that lupin must chew dobby may chew the eclaires <eos>	because hagrid must arrange the chocolates that lupin must chew dobby may chew the eclaires <eos>
since hagrid must walk mcgonagall must sprinkle a souffle because fred may prepare a strudel <eos>	since hagrid must walk mcgonagall must sprinkle a souffle because fred may prepare a strudel <eos>	since hagrid must walk mcgonagall must sprinkle a souffle because fred may prepare a strudel <eos>
since draco may laugh draco can arrange the strudel since the student must swim <eos>	since draco may laugh draco can not arrange the strudel since the student must swim <eos>	draco may not laugh since draco may arrange the strudel since draco can swim <eos>
since albus must hide a doughnut she may laugh since mcgonagall should arrange the baklava <eos>	since albus must hide a doughnut she may laugh since mcgonagall should arrange the baklava <eos>	since albus must hide a doughnut she may laugh since mcgonagall should arrange the baklava <eos>
since dobby should swim she should eat many baklava that george should create <eos>	since dobby should swim she should not eat many baklava that george should create <eos>	since dobby should not swim since she should eat many baklava that george should create <eos>
since harry may walk petunia must prepare the croissant that lupin should assemble <eos>	since harry may walk petunia must not prepare the croissant that lupin should assemble <eos>	since harry may not walk since petunia must prepare the croissant that lupin should assemble <eos>
since she can hide the baklava that the student can hide lily can smile <eos>	since she can hide the baklava that the student can hide lily can smile <eos>	since she can hide the baklava that the student can hide lily can smile <eos>
because hermione should jump lupin may eat many cookies which lily must eat <eos>	because hermione should jump lupin may not eat many cookies which lily must eat <eos>	hermione should not run because lupin may eat many cookies which lily must eat <eos>
because mcgonagall should chew the pancake which draco should assemble petunia must wiggle <eos>	because mcgonagall should chew the pancake which draco should assemble petunia must not wiggle <eos>	because mcgonagall should not chew the pancake which draco should assemble <eos>
since the student can smile a professor can create the chocolate that lily can assemble because harry can chew the chocolates <eos>	since the student can smile a professor can not create the chocolate that lily can assemble because harry can chew the chocolates <eos>	the student can not smile since a professor can create the strudel that lily can assemble because harry can chew the chocolates <eos>
since harry must gobble the doughnuts that the witch should prepare vernon may chew many baklava because hagrid should make a souffle <eos>	since harry must gobble the doughnuts that the witch should prepare vernon may chew many baklava because hagrid should make a souffle <eos>	since harry must gobble the doughnuts that draco should prepare the doughnuts that neville may chew sirius should make a souffle <eos>
since voldemort can laugh since petunia should eat the chocolate that a witch can prepare the professor can hide a doughnut <eos>	since voldemort can laugh since petunia should eat the chocolate that a witch can prepare the professor can not hide a doughnut <eos>	since voldemort can not laugh since petunia should eat the chocolate that a professor can prepare since the witch can hide a baklava <eos>
because the student must hide the eclaires that neville must prepare because harry must make many doughnuts he must gobble many doughnuts <eos>	because the student must hide the eclaires that neville must prepare because harry must make many doughnuts he must gobble many doughnuts <eos>	because the student must hide the eclaires that dobby must prepare harry must make many doughnuts because albus must gobble many doughnuts <eos>
since petunia must chew the cakes a witch must arrange the cake because george must gobble the pancake which lupin can make <eos>	since petunia must chew the cakes a witch must arrange the cake because george must gobble the pancake which lupin can make <eos>	since petunia must chew the souffle which the witch must arrange lupin must gobble a pancake since the student must arrange <eos>
because albus should laugh since he must wiggle james can assemble the cookie <eos>	because albus should laugh since he must wiggle james can assemble the cookie <eos>	because albus should laugh since he must wiggle james can assemble the cookie <eos>
since hermione should giggle harry must wiggle because mcgonagall should hide the strudel <eos>	since hermione should giggle harry must wiggle because mcgonagall should hide the strudel <eos>	since hermione should giggle harry must wiggle because mcgonagall should hide the strudel <eos>
since she may smile since dobby should gobble the cake neville may hiccup <eos>	since she may smile since dobby should gobble the cake neville may hiccup <eos>	since she may smile since dobby should gobble the cake neville may hiccup <eos>
because fred must arrange the cake the student may hide the chocolates <eos>	because fred must arrange the cake the student may not hide the chocolates <eos>	because fred must not arrange the cake the student may hide the chocolates <eos>
since mcgonagall must prepare the doughnuts which she should prepare mcgonagall should hiccup <eos>	since mcgonagall must prepare the doughnuts which she should prepare mcgonagall should hiccup <eos>	since mcgonagall must prepare the doughnuts which she should prepare mcgonagall should hiccup <eos>
because albus must make a doughnut which george should assemble harry must make many croissants that albus can hide <eos>	because albus must make a doughnut which george should assemble harry must make many croissants that albus can hide <eos>	because albus must make a doughnut which harry should assemble george must make many croissants that albus can hide <eos>
because she should assemble the chocolate that dobby may assemble vernon must prepare the pancake which neville must prepare <eos>	because she should assemble the chocolate that dobby may assemble vernon must prepare the pancake which neville must prepare <eos>	because she should assemble the chocolate that dobby may assemble vernon must prepare the pancake which neville must prepare <eos>
since he must gobble a pancake that mcgonagall must assemble since neville must chew the pancakes she should laugh <eos>	since he must gobble a pancake that mcgonagall must assemble since neville must chew the pancakes she should laugh <eos>	since he must gobble a pancake that neville must assemble since mcgonagall must chew the she should laugh <eos>
because lupin must arrange a baklava which mcgonagall should chew vernon must hide the croissants since snape may smile <eos>	because lupin must arrange a baklava which mcgonagall should chew vernon must hide the croissants since snape may smile <eos>	because lupin must arrange a baklava which mcgonagall should chew vernon must hide the croissants since snape may smile <eos>
since george should jump neville must eat many pancakes since draco can gobble a strudel that ron must sprinkle <eos>	since george should jump neville must eat many pancakes since draco can gobble a strudel that ron must sprinkle <eos>	since george should jump neville must eat many pancakes since draco can gobble a strudel that ron must sprinkle <eos>
since vernon can arrange the baklava draco must arrange the strudel <eos>	since vernon can arrange the baklava draco must not arrange the strudel <eos>	vernon can not arrange the baklava since draco must arrange the strudel <eos>
because snape should hide the chocolates george should arrange the cookie <eos>	because snape should hide the chocolates george should not arrange the cookie <eos>	because snape should not hide the chocolates since george should arrange the cookie <eos>
since lupin should prepare the pancakes a witch may make the pancake <eos>	since lupin should prepare the pancakes a witch may make the pancake <eos>	since lupin should prepare the pancakes a witch may make the pancake <eos>
since albus must eat the strudels a wizard should make the pancake <eos>	since albus must eat the strudels a wizard should make the pancake <eos>	since albus must eat the strudels a wizard should make the pancake <eos>
since a witch may hiccup she must sprinkle the souffle <eos>	since a witch may hiccup she must not sprinkle the souffle <eos>	a witch may not hiccup she must sprinkle the souffle <eos>
because george can hide the croissants which a professor can chew a student should laugh <eos>	because george can hide the croissants which a professor can chew a student should not laugh <eos>	because george can not hide the croissants which a professor can chew a doughnut <eos>
because mcgonagall can make the chocolates the professor can chew many doughnuts which she must arrange <eos>	because mcgonagall can make the chocolates the professor can chew many doughnuts which she must arrange <eos>	because mcgonagall can make the chocolates the professor can chew many doughnuts which she must arrange <eos>
since ron should chew the cakes that a student may chew draco should sprinkle the cookie <eos>	since ron should chew the cakes that a student may chew draco should sprinkle the cookie <eos>	since ron should chew the cakes that a student may chew draco should sprinkle the cookie <eos>
since petunia must eat many cakes because a wizard must giggle draco must prepare the cookie <eos>	since petunia must eat many cakes because a wizard must giggle draco must prepare the cookie <eos>	since petunia must eat many cakes because a wizard must giggle draco must smile <eos>
since lily must eat a strudel lupin may gobble the croissant that harry may prepare <eos>	since lily must eat a strudel lupin may not gobble the croissant that harry may prepare <eos>	lily must not eat a strudel that lupin may gobble the croissant that hermione may prepare <eos>
since sirius must wiggle since ron should hiccup ron can hide a strudel that james must create <eos>	since sirius must wiggle since ron should hiccup ron can not hide a strudel that james must create <eos>	since sirius must not wiggle since ron should hiccup because james can create a strudel that ron must hide <eos>
because a wizard should gobble a cookie which lily should assemble the wizard must create the eclaires <eos>	because a wizard should gobble a cookie which lily should assemble the wizard must not create the eclaires <eos>	a wizard should not gobble a cookie which lily should assemble because the wizard must create the eclaires <eos>
since hagrid should create the cookies neville must prepare the cake since james may assemble a cake <eos>	since hagrid should create the cookies neville must not prepare the cake since james may assemble a cake <eos>	hagrid should not create the cookies since neville must prepare the cake since james may assemble a cake <eos>
since the professor must assemble the strudel a professor must eat many baklava that she can arrange <eos>	since the professor must assemble the strudel a professor must not eat many baklava that she can arrange <eos>	the professor must not assemble the strudel that a professor must eat many baklava that she can arrange <eos>
because george must eat the croissant harry should gobble many baklava since a witch must sprinkle the cookies <eos>	because george must eat the croissant harry should gobble many baklava since a witch must sprinkle the cookies <eos>	because george must gobble the croissant harry should eat many baklava since a student must sprinkle the cookies <eos>
since lupin must sprinkle a baklava a student should sprinkle the cakes which vernon must chew <eos>	since lupin must sprinkle a baklava a student should sprinkle the cakes which vernon must chew <eos>	since lupin must sprinkle a baklava a student should sprinkle the cakes which vernon must chew <eos>
since petunia should prepare a croissant ron must sprinkle a strudel that harry should assemble <eos>	since petunia should prepare a croissant ron must sprinkle a strudel that harry should assemble <eos>	since petunia should prepare a croissant ron must sprinkle a strudel that harry should assemble <eos>
since lily must hide a souffle ginny must make the cake that snape must sprinkle <eos>	since lily must hide a souffle ginny must make the cake that snape must sprinkle <eos>	since lily must hide a souffle ginny must make the cake that snape must sprinkle <eos>
since she should assemble the baklava lupin may gobble the doughnuts which he should make <eos>	since she should assemble the baklava lupin may gobble the doughnuts which he should make <eos>	since she should assemble the baklava lupin may gobble the doughnuts which he should make <eos>
because albus must swim mcgonagall can arrange the chocolates that a wizard can sprinkle <eos>	because albus must swim mcgonagall can not arrange the chocolates that a wizard can sprinkle <eos>	albus must not swim because mcgonagall must arrange the chocolates that a can can sprinkle <eos>
since the wizard must gobble the strudels snape must prepare a doughnut that voldemort must make <eos>	since the wizard must gobble the strudels snape must prepare a doughnut that voldemort must make <eos>	since the wizard must gobble the strudels snape must prepare a doughnut that voldemort must make <eos>
because a wizard should make the cookie he must create the cookies that dobby may create <eos>	because a wizard should make the cookie he must create the cookies that dobby may create <eos>	because a wizard should make the cookie he must create the cookies that dobby may create <eos>
since he can arrange a doughnut a witch can sprinkle the cookie that hermione must arrange <eos>	since he can arrange a doughnut a witch can sprinkle the cookie that hermione must arrange <eos>	since he can arrange a doughnut a witch can sprinkle the cookie that hermione must arrange <eos>
because draco can sprinkle the baklava which the wizard can arrange sirius should prepare a doughnut <eos>	because draco can sprinkle the baklava which the wizard can arrange sirius should prepare a doughnut <eos>	because draco can sprinkle the baklava which the wizard can arrange sirius should prepare a doughnut <eos>
because he may create a strudel she may make the doughnut that ginny can hide <eos>	because he may create a strudel she may not make the doughnut that ginny can hide <eos>	he may not create a strudel because she may make the doughnut that ginny can hide <eos>
because james should create a baklava because draco must hide a croissant vernon must make the croissant which mcgonagall can sprinkle <eos>	because james should create a baklava because draco must hide a croissant vernon must make the croissant which mcgonagall can sprinkle <eos>	because james should create a croissant because draco must hide the croissant vernon must make the baklava because mcgonagall can hiccup <eos>
because dobby must chew the cookie which the witch must chew the wizard must sprinkle a strudel which hagrid can eat <eos>	because dobby must chew the cookie which the witch must chew the wizard must sprinkle a strudel which hagrid can eat <eos>	because dobby must chew the cookie the witch must chew the cookie which the wizard must eat a hagrid can eat the pancakes <eos>
because petunia may eat the strudels dobby must gobble the cakes because he must assemble the pancakes which ron should make <eos>	because petunia may eat the strudels dobby must gobble the cakes because he must assemble the pancakes which ron should make <eos>	because petunia may eat the strudels dobby must gobble the cakes because he must make the pancakes which ron should assemble <eos>
because vernon may create the strudel that the witch should arrange a wizard must assemble the eclaire that draco must sprinkle <eos>	because vernon may create the strudel that the witch should arrange a wizard must assemble the eclaire that draco must sprinkle <eos>	because vernon may create the eclaire that the witch should arrange a wizard must assemble the strudel that draco must sprinkle <eos>
because albus can eat the croissants because neville may sprinkle the chocolates that mcgonagall should sprinkle ron should sprinkle the croissants <eos>	because albus can eat the croissants because neville may sprinkle the chocolates that mcgonagall should sprinkle ron should sprinkle the croissants <eos>	because albus can eat the croissants because neville may sprinkle the chocolates that albus should sprinkle because mcgonagall should sprinkle the croissants <eos>
since sirius can arrange the cookies that a wizard can gobble snape may gobble the pancakes <eos>	since sirius can arrange the cookies that a wizard can gobble snape may not gobble the pancakes <eos>	since sirius can not arrange the cookies that a wizard can gobble since snape may gobble the pancakes <eos>
since snape can create the chocolate the student may assemble the chocolates that the wizard should chew <eos>	since snape can create the chocolate the student may assemble the chocolates that the wizard should chew <eos>	since snape can create the chocolate the student may assemble the chocolates that the wizard should chew <eos>
since petunia may create the doughnuts a student may gobble the chocolate which hermione can create <eos>	since petunia may create the doughnuts a student may not gobble the chocolate which hermione can create <eos>	petunia may not create the doughnuts since a student may gobble the chocolate which hermione can create <eos>
because harry should assemble the eclaires hermione should chew a eclaire since albus must eat the cakes <eos>	because harry should assemble the eclaires hermione should chew a eclaire since albus must eat the cakes <eos>	because harry should assemble the eclaires hermione should chew a pancake since albus must eat the eclaires <eos>
since james can make a cookie because fred must assemble many eclaires the professor may laugh <eos>	since james can make a cookie because fred must assemble many eclaires the professor may not laugh <eos>	since james can not make a cookie because fred must assemble many eclaires which the professor may laugh <eos>
because ginny must smile george must eat the souffle that a witch should assemble <eos>	because ginny must smile george must eat the souffle that a witch should assemble <eos>	because ginny must smile george must eat the souffle that a witch should assemble <eos>
